27,75,73,77,9,84,10,14,23,3,24,67,69,72,74,76,68,79,81,71,2,80,21,4,7,82,11,83,70,6,34,78,13,33,1,89,26,45,15,85,16,40,30,46,5,87,88,20,53,17,0,18,25,28,19,32,35,86,22,38,36,62,37,42,43,29,64,44,41,48,50,51,52,49,31,54,60,39,63,59,12,47,61,58,66,55,56,8,57,65
26,67,75,79,8,88,9,13,27,4,23,58,65,70,68,73,76,72,78,80,3,82,21,0,7,81,10,83,69,11,34,84,14,25,1,85,22,45,15,87,19,30,39,52,6,77,89,17,53,20,2,16,24,28,32,29,37,86,18,33,35,57,46,36,41,31,74,44,43,47,42,48,56,54,38,50,59,40,60,62,12,51,66,71,63,49,55,5,61,64
21,72,78,80,6,85,10,12,25,2,26,67,68,71,74,69,70,75,82,79,9,83,19,3,5,77,7,84,73,8,27,76,20,31,1,88,29,44,13,87,16,36,28,48,4,81,89,23,55,18,0,17,22,24,30,34,37,86,14,35,38,65,39,49,40,33,64,41,43,47,46,51,53,45,32,54,58,42,57,60,15,52,63,61,62,50,56,11,59,66
25,73,71,85,4,83,12,15,24,0,26,69,66,70,74,67,75,82,87,80,5,84,20,3,7,77,8,81,72,9,32,78,11,27,2,88,23,46,13,89,17,45,33,51,6,79,86,18,60,21,1,14,19,28,29,35,34,76,22,31,42,59,41,38,43,30,68,39,44,40,47,48,49,55,36,52,53,37,61,57,10,50,62,65,63,54,56,16,58,64
27,61,76,80,3,84,10,15,26,9,24,66,72,74,67,73,71,75,77,79,1,83,21,2,6,82,8,86,68,7,30,78,14,29,5,85,22,40,13,88,16,39,41,50,4,81,89,20,54,18,0,17,19,25,28,34,33,87,23,31,42,62,36,43,38,32,69,48,35,47,46,49,52,53,37,56,59,44,60,58,12,45,57,65,64,51,63,11,55,70
23,69,75,78,3,85,13,18,25,8,27,67,66,70,79,72,73,76,80,77,7,81,20,4,10,84,6,83,71,5,29,74,11,26,1,89,24,48,14,87,19,35,37,57,2,82,88,16,47,17,0,15,22,28,31,32,33,86,21,34,36,59,38,43,41,30,68,44,42,45,50,52,49,56,39,58,55,40,54,60,12,46,62,63,64,51,53,9,61,65
16,74,76,81,6,86,1,17,24,5,29,71,72,69,67,73,68,75,80,83,2,84,27,4,10,85,11,77,70,8,35,78,14,31,3,87,22,46,15,88,18,39,38,49,7,82,89,19,55,21,0,13,23,26,25,28,32,79,20,33,36,60,37,40,42,30,65,45,47,48,43,50,51,53,34,57,59,41,58,54,9,44,62,64,63,52,56,12,61,66
29,71,72,81,8,84,10,13,20,3,21,68,67,70,73,74,76,79,80,75,4,82,24,5,7,77,16,85,69,2,30,78,12,26,1,87,23,42,14,89,15,35,36,49,6,83,88,22,52,25,0,17,19,27,28,31,34,86,18,33,38,63,40,39,53,32,62,41,44,48,46,45,54,50,37,51,56,47,58,55,11,43,61,60,64,59,57,9,65,66
26,69,75,79,5,85,7,16,24,6,23,61,66,68,73,74,72,76,80,77,3,81,15,2,10,87,9,82,71,11,28,78,13,29,1,84,27,46,14,88,18,38,35,48,4,83,89,22,60,19,0,17,21,25,30,31,41,86,20,34,36,55,43,37,44,33,64,42,39,49,51,47,50,52,32,56,58,40,59,57,8,45,70,63,65,53,54,12,62,67
22,69,76,79,5,83,12,13,24,3,25,67,63,70,72,73,75,78,74,80,0,81,21,4,6,86,14,82,71,7,29,77,9,26,2,84,27,41,20,88,10,35,36,53,8,87,89,18,56,16,1,15,23,28,31,33,32,85,19,34,39,65,38,44,42,30,64,47,43,46,50,54,49,55,37,48,51,40,61,60,11,45,57,62,59,52,58,17,68,66
24,73,74,81,8,88,14,18,26,4,23,68,66,69,70,71,78,77,79,83,5,80,20,2,7,82,9,84,75,13,30,72,16,28,1,85,27,44,11,87,15,42,34,45,6,76,89,17,56,21,0,12,22,29,25,31,32,86,19,33,36,55,35,39,41,37,63,47,43,54,46,48,52,53,38,50,61,40,58,59,10,49,67,62,64,51,57,3,60,65
21,66,73,85,5,83,8,16,20,2,24,63,74,68,72,76,71,75,78,80,1,81,22,4,7,82,9,84,70,10,31,77,12,26,0,87,28,45,14,89,15,33,37,49,13,79,88,19,56,18,3,17,25,30,32,35,29,86,23,34,41,52,39,40,44,27,65,42,43,47,48,50,51,53,36,55,57,38,60,59,11,46,62,64,69,54,58,6,61,67
34,72,71,79,3,85,11,10,23,5,24,62,65,77,68,70,76,81,84,75,0,78,17,4,8,82,14,86,66,9,27,74,16,26,2,87,21,44,13,88,20,43,33,48,6,80,89,22,54,18,1,12,25,28,29,32,31,83,19,35,37,58,41,39,40,30,64,42,45,50,49,47,52,56,36,53,55,38,63,59,15,46,67,69,61,51,57,7,60,73
28,70,73,80,5,82,9,17,24,1,21,69,67,65,72,75,78,74,79,77,3,84,20,2,10,86,11,87,71,7,25,76,15,26,4,83,27,44,14,88,18,38,37,50,6,81,89,16,58,22,0,13,19,29,43,34,31,85,23,32,46,60,35,41,36,30,66,40,49,45,52,51,54,47,33,53,55,39,59,57,8,42,61,64,68,48,56,12,63,62
21,75,77,83,6,86,8,13,25,4,23,68,61,65,76,71,74,78,79,80,3,81,18,0,11,82,9,85,72,7,29,73,12,27,2,87,26,47,15,84,17,38,36,51,5,69,89,24,54,22,1,16,19,28,30,31,34,88,20,35,39,62,33,40,42,32,70,46,45,44,48,57,50,49,37,52,55,41,58,60,14,43,63,66,64,53,59,10,56,67
25,71,69,78,5,83,6,14,21,4,33,63,67,68,73,72,82,76,77,74,1,80,20,3,7,84,11,85,75,9,28,79,10,27,2,87,24,44,12,88,17,43,30,51,8,81,89,19,58,22,0,18,23,29,26,37,35,86,15,40,31,60,39,38,41,32,66,45,42,54,47,48,55,50,34,52,53,36,61,59,16,46,57,62,64,49,56,13,65,70
25,72,73,75,12,87,9,16,24,3,23,65,69,74,70,76,77,78,82,79,4,83,20,2,5,84,7,88,62,8,30,71,14,27,1,86,26,47,15,85,18,41,33,49,6,81,89,19,52,13,0,17,22,29,34,31,36,80,21,32,38,59,37,39,42,28,53,43,46,44,48,56,51,61,35,54,66,45,58,55,11,40,64,67,63,50,57,10,60,68
26,71,75,81,3,84,7,14,27,5,23,65,68,66,72,73,77,74,82,79,10,85,22,0,6,76,9,80,78,8,24,70,13,25,2,88,29,48,15,89,17,41,36,52,4,83,86,19,50,18,1,16,21,28,31,33,32,87,20,39,35,63,38,40,44,30,67,46,37,42,49,45,56,53,34,54,58,43,61,59,12,47,62,69,57,51,55,11,60,64
24,69,74,79,4,77,10,14,25,8,23,72,67,68,70,73,71,78,80,81,2,85,18,3,6,84,11,82,75,7,31,76,15,26,1,87,28,46,9,88,16,42,35,55,5,83,89,19,54,20,0,17,22,27,29,32,33,86,21,34,36,58,38,40,39,30,63,41,43,48,50,47,51,52,37,49,60,44,57,65,12,45,62,59,66,53,56,13,61,64
26,68,76,80,8,82,10,13,16,6,25,67,72,70,73,69,75,74,78,81,1,79,20,2,7,85,3,87,71,9,28,77,11,33,4,89,23,44,15,86,19,38,35,48,5,83,88,18,55,21,0,17,22,32,29,27,37,84,24,34,41,62,36,39,43,31,65,46,40,45,50,49,54,56,30,59,57,42,60,58,12,47,61,63,64,51,53,14,52,66
26,71,68,81,13,84,10,14,20,3,23,67,65,70,73,75,76,79,74,80,2,78,18,4,5,86,7,83,69,8,30,77,12,25,0,88,27,46,24,87,17,42,35,47,6,85,89,16,54,19,1,15,21,29,28,31,32,82,22,36,37,60,44,39,38,33,66,41,43,48,51,49,53,55,34,52,58,40,59,56,9,45,61,62,72,50,57,11,63,64
26,71,77,82,5,84,14,12,21,2,15,65,68,69,72,73,76,78,79,80,3,85,17,4,8,81,13,86,70,9,30,74,6,23,1,87,27,43,16,89,19,37,34,46,7,75,88,22,59,25,0,18,24,28,31,29,35,83,20,32,38,61,39,48,40,33,66,42,45,44,54,49,50,52,36,51,55,41,56,57,10,47,62,64,63,58,53,11,60,67
24,69,74,81,6,85,10,18,21,2,27,60,68,73,72,71,75,76,79,78,9,80,20,4,5,83,11,84,70,7,29,77,13,23,0,87,25,40,16,88,22,45,36,49,3,82,89,17,56,19,1,15,26,28,32,31,35,86,14,30,37,62,38,41,42,33,58,43,48,46,47,51,53,52,34,55,59,39,61,57,8,44,66,67,63,50,54,12,64,65
25,75,72,77,5,86,9,17,26,6,24,66,67,73,74,68,71,69,82,80,4,81,22,2,8,85,7,83,78,3,32,76,15,30,1,87,29,42,16,88,13,37,36,49,10,79,89,11,58,23,0,14,19,21,27,34,35,84,20,31,39,60,40,43,47,28,63,38,44,45,46,51,50,53,33,56,55,41,57,59,18,48,64,62,61,52,54,12,65,70
23,67,76,84,6,83,9,14,27,5,21,65,68,70,75,74,72,73,78,80,2,82,22,1,7,81,4,85,71,10,29,77,11,30,3,89,26,43,12,86,17,38,35,51,8,79,88,19,54,20,0,15,25,28,18,33,32,87,24,34,37,59,40,42,47,31,63,45,41,44,48,49,55,50,36,53,57,39,58,60,16,46,62,69,61,52,56,13,64,66
23,69,74,83,0,88,10,15,24,8,20,66,71,67,73,72,77,78,75,82,4,76,17,6,7,79,11,84,70,5,31,80,13,26,2,81,27,50,9,86,19,46,38,51,3,87,89,22,53,21,1,16,25,30,29,33,32,85,18,34,37,61,35,42,39,28,64,45,41,43,47,49,48,54,36,55,58,40,60,57,14,44,62,65,63,52,56,12,59,68
27,71,77,72,6,84,9,14,22,3,24,64,67,65,75,70,76,80,78,83,4,82,23,2,5,81,8,87,73,13,29,74,12,32,0,88,25,48,15,86,18,41,34,47,7,85,89,17,53,19,1,21,20,26,28,30,31,79,16,36,40,59,35,37,43,33,68,42,45,49,44,57,50,51,38,56,52,39,60,55,11,46,61,63,66,54,58,10,62,69
26,72,74,81,4,83,10,16,28,5,20,69,68,67,73,70,76,77,78,79,6,82,19,3,2,84,13,85,75,9,27,71,15,24,1,86,23,46,12,88,17,39,36,50,8,80,89,18,54,21,0,14,22,33,35,31,34,87,25,32,37,61,38,44,48,29,65,40,45,47,43,49,53,52,30,55,57,41,62,58,11,42,60,64,59,51,56,7,63,66
31,72,77,82,1,85,14,15,29,3,16,68,67,70,71,73,74,78,75,79,6,81,30,2,8,80,10,83,69,5,33,76,12,25,4,88,23,44,13,87,22,41,28,49,7,84,89,20,57,17,0,19,18,24,34,32,27,86,21,38,36,63,42,35,45,26,66,43,40,48,47,51,55,52,37,58,54,39,56,62,11,46,61,59,65,50,53,9,64,60
27,66,75,83,4,86,8,16,26,5,19,68,69,72,74,70,73,81,78,79,1,84,22,2,6,80,9,82,71,7,31,76,14,28,0,87,25,43,13,85,20,42,33,57,10,77,88,11,55,18,3,17,21,29,24,40,34,89,23,32,39,59,41,36,44,30,63,37,51,48,45,53,46,49,38,52,56,35,60,65,15,47,62,61,64,50,54,12,58,67
22,70,79,80,8,83,6,31,27,3,21,68,69,67,71,73,72,76,78,77,2,82,20,1,10,84,18,81,75,7,30,74,11,24,4,88,17,44,14,87,16,39,35,49,9,85,89,19,53,12,0,15,23,28,29,34,32,86,25,38,33,56,36,40,43,26,66,42,46,51,50,45,52,55,37,58,54,41,62,59,13,47,64,63,60,48,57,5,61,65
29,70,79,81,5,85,10,13,23,2,20,67,69,68,71,73,74,78,76,77,1,82,22,3,8,84,12,88,72,6,26,75,7,34,0,83,28,46,15,87,18,43,37,51,9,80,89,19,55,17,4,16,25,24,30,33,27,86,21,35,36,61,40,38,44,32,64,41,39,45,48,49,53,52,31,54,56,42,57,58,14,47,63,65,59,50,60,11,62,66
