25,70,74,80,8,83,10,15,24,3,23,65,68,69,72,73,75,77,78,79,2,84,22,4,6,87,9,82,71,7,31,76,14,26,1,88,30,42,13,85,19,38,33,49,5,81,89,18,55,16,0,17,20,28,27,32,34,86,21,35,37,62,39,40,41,29,67,46,43,45,48,50,51,53,36,54,58,44,57,60,12,47,64,59,63,52,56,11,61,66
25,69,75,81,6,85,11,15,23,2,24,67,68,70,72,73,74,77,78,80,3,82,19,1,7,84,10,83,71,9,30,76,12,27,5,87,26,43,14,89,18,36,37,48,4,79,88,20,50,17,0,16,22,28,34,33,31,86,21,32,38,60,40,41,42,29,66,44,45,47,49,52,58,55,35,57,51,39,59,54,8,46,61,63,64,53,56,13,62,65
24,67,75,80,6,87,13,17,28,4,21,68,69,72,71,76,70,77,78,79,3,85,20,2,9,86,7,81,73,11,31,74,10,25,0,83,27,48,16,89,14,40,37,42,5,82,88,22,57,18,1,15,19,26,29,32,33,84,23,35,36,59,43,38,41,30,65,39,44,47,49,50,51,56,34,53,54,46,55,63,8,45,61,64,62,52,58,12,60,66
17,68,73,80,16,84,5,21,25,4,27,70,67,69,74,72,75,76,77,78,3,82,20,1,9,83,6,86,71,10,31,79,13,26,0,87,22,46,12,88,15,39,35,51,8,81,89,18,54,11,2,19,24,28,29,34,32,85,23,37,38,62,33,41,43,30,64,44,45,48,49,50,52,53,36,55,58,40,59,60,14,42,61,63,66,47,57,7,56,65
23,72,71,77,7,86,10,15,25,3,24,67,68,70,76,73,74,80,79,78,4,81,22,2,5,83,13,84,69,8,28,75,11,29,1,87,27,43,14,88,17,38,36,49,6,82,89,19,53,18,0,16,21,30,26,34,32,85,20,33,39,63,41,35,40,31,64,44,46,48,45,54,52,55,37,51,57,42,61,56,12,47,59,62,60,50,58,9,65,66
21,69,71,83,6,87,5,15,26,4,25,67,68,70,73,77,72,76,75,80,2,82,20,3,7,79,13,84,74,9,29,78,14,27,0,86,24,45,12,89,17,40,34,49,8,81,88,18,56,19,1,16,22,28,30,31,32,85,23,37,35,59,36,39,43,33,65,42,44,47,50,51,53,48,38,54,57,41,55,58,10,46,62,63,64,52,60,11,61,66
27,70,76,78,6,86,7,16,26,5,23,63,68,66,72,73,74,79,75,80,3,82,20,1,8,83,10,85,71,9,31,77,11,24,2,87,25,46,14,88,15,37,30,50,4,81,89,19,56,17,0,18,21,28,29,33,34,84,22,36,39,59,38,41,45,32,69,43,42,44,49,48,51,53,35,55,57,40,61,60,13,47,58,62,65,52,54,12,64,67
20,71,74,79,4,83,8,16,23,5,30,67,68,70,69,75,72,77,80,78,3,81,21,0,13,86,7,82,73,9,29,76,12,27,2,85,25,45,14,88,18,42,34,49,6,84,89,15,56,19,1,17,24,26,28,35,33,87,22,32,37,59,41,39,43,31,64,44,40,46,50,47,52,54,36,53,58,38,57,61,10,48,62,65,63,51,55,11,60,66
24,69,74,80,6,85,11,16,21,4,25,67,66,70,71,73,76,77,78,79,1,82,22,2,7,83,9,84,72,8,29,75,10,26,0,89,28,44,14,87,18,42,33,49,5,81,88,20,53,19,3,15,17,27,32,34,35,86,23,30,41,57,37,38,43,31,64,40,45,47,48,51,54,52,36,59,55,39,61,58,12,46,62,65,63,50,56,13,60,68
24,69,75,79,6,88,11,13,23,5,22,67,74,70,68,73,71,77,78,80,3,81,25,2,9,82,8,84,72,4,29,76,15,28,1,87,26,45,14,85,18,41,34,50,7,83,89,20,55,17,0,16,21,30,27,33,32,86,19,35,37,63,36,40,43,31,66,42,46,47,48,49,51,52,38,54,57,39,58,62,10,44,61,65,60,53,56,12,59,64
24,71,80,82,6,84,12,16,20,0,23,69,64,70,74,76,73,75,79,77,4,81,19,2,7,87,9,86,65,8,28,72,14,26,3,88,27,48,13,89,21,39,36,51,5,78,85,17,57,18,1,15,22,31,29,32,33,83,25,34,38,63,35,42,41,30,66,44,47,45,46,49,50,53,37,54,56,40,61,59,11,43,58,67,62,52,55,10,60,68
25,68,74,82,7,86,11,19,23,4,18,66,69,72,73,70,76,75,78,79,3,80,20,2,6,83,9,85,71,8,30,77,12,28,1,88,26,45,15,87,16,41,38,51,5,81,89,17,56,21,0,14,24,27,31,32,35,84,22,33,36,59,34,37,40,29,67,43,44,48,50,49,52,53,39,55,57,42,58,62,13,46,65,64,61,47,54,10,60,63
26,67,72,78,5,86,13,11,22,1,25,65,69,70,76,75,74,79,77,81,0,84,20,6,9,82,8,80,71,7,29,73,12,27,2,85,24,45,14,89,18,40,33,50,4,87,88,16,56,19,3,17,21,28,30,32,37,83,23,36,38,60,34,39,41,31,66,43,44,47,49,51,54,48,35,52,59,42,57,55,10,46,64,62,63,53,58,15,61,68
25,70,76,78,5,83,15,13,24,3,23,67,69,73,68,75,74,72,79,80,8,82,20,2,4,84,9,86,71,7,29,77,12,28,1,87,26,52,16,89,19,41,35,49,6,81,88,18,55,17,0,14,22,27,30,32,33,85,21,36,37,60,38,40,42,31,66,43,45,48,47,46,51,53,34,56,54,39,57,59,11,44,61,63,65,50,58,10,62,64
27,71,74,78,7,86,10,15,26,3,24,65,69,68,75,70,73,77,81,80,2,83,21,4,5,84,9,82,72,6,29,76,14,30,1,87,22,43,13,88,17,35,40,52,8,79,89,18,56,20,0,16,23,28,32,31,33,85,19,34,36,59,39,38,41,25,61,42,44,46,49,47,51,53,37,54,57,45,63,58,12,48,66,64,67,50,55,11,60,62
27,71,74,80,3,88,12,15,26,4,23,67,68,69,70,73,78,75,76,77,0,82,21,5,9,84,7,83,72,10,30,79,11,25,2,85,24,44,13,86,17,40,37,50,6,81,89,18,55,19,1,16,22,29,33,32,31,87,20,35,39,59,38,34,43,28,63,45,48,47,49,46,51,54,36,53,57,42,60,58,14,41,62,66,64,52,56,8,61,65
25,72,75,78,5,86,12,14,24,6,31,66,68,73,71,74,69,77,80,79,4,83,20,1,7,82,9,84,70,8,30,76,13,26,2,88,23,43,15,87,18,41,32,50,3,81,89,17,54,19,0,16,22,27,28,36,35,85,21,29,34,59,39,37,44,33,65,40,45,47,46,49,52,53,38,57,55,42,60,58,11,48,61,64,63,51,56,10,62,67
27,67,81,77,5,87,13,12,22,3,21,68,72,73,74,69,71,78,76,80,4,79,20,0,7,83,9,85,70,8,30,75,14,29,2,89,26,45,17,88,15,40,37,50,6,82,86,19,56,16,1,18,25,23,28,34,32,84,24,36,33,61,35,38,42,31,65,43,44,47,48,46,51,55,39,53,58,41,54,60,10,49,62,63,64,52,57,11,59,66
27,70,74,79,4,85,10,16,24,1,30,63,69,68,73,75,72,77,76,78,5,80,19,2,7,83,14,82,71,8,29,81,11,20,3,88,25,46,13,89,15,37,34,47,6,84,87,21,58,18,0,17,22,26,28,33,31,86,23,32,39,57,40,38,42,35,66,43,44,45,52,48,55,51,36,53,56,41,60,59,9,49,61,65,62,50,54,12,64,67
26,70,75,79,6,85,10,14,23,4,25,67,69,68,71,73,74,80,76,78,0,81,16,3,5,84,13,83,72,9,33,77,12,28,1,87,27,44,19,89,18,40,35,50,7,82,88,20,56,22,2,15,21,24,30,31,34,86,17,32,37,59,38,39,42,29,66,46,43,48,47,49,51,54,36,52,55,41,60,57,8,45,61,62,65,53,58,11,63,64
26,72,77,80,6,85,9,12,25,5,24,67,68,71,70,74,73,78,75,86,3,83,18,1,11,82,7,84,69,8,32,76,4,27,2,81,22,42,16,88,13,40,36,50,10,79,89,20,54,19,0,17,23,29,30,28,31,87,21,34,37,59,38,39,48,33,64,43,45,47,44,46,52,51,35,53,57,41,61,58,14,49,63,62,65,56,55,15,60,66
21,69,76,81,7,80,10,23,20,3,19,64,71,67,73,70,75,79,78,74,0,85,15,4,8,84,9,83,72,5,34,77,12,26,2,87,27,45,16,86,17,44,35,50,6,82,88,22,54,25,1,14,18,28,30,32,31,89,24,33,37,56,38,39,41,29,66,42,43,47,48,49,57,51,36,58,55,40,62,61,13,46,59,63,60,52,53,11,65,68
21,68,74,78,6,82,9,15,23,4,28,67,69,70,72,73,79,76,89,77,2,80,20,3,5,81,10,83,71,8,27,75,14,29,0,85,26,47,11,86,19,42,34,45,7,84,88,18,54,17,1,16,24,31,25,32,33,87,22,36,38,59,39,40,41,30,66,46,44,43,52,49,53,55,35,56,51,37,60,57,12,48,61,63,62,50,58,13,64,65
28,71,76,80,5,82,10,17,24,2,21,67,69,68,70,72,75,77,78,79,4,84,22,3,8,83,9,85,73,7,29,74,13,30,1,88,23,45,14,87,16,40,34,52,6,81,89,19,58,18,0,15,25,26,27,32,35,86,20,38,33,64,36,39,41,31,65,43,44,48,49,47,51,54,37,56,60,42,55,57,12,46,61,62,63,50,53,11,59,66
25,69,80,79,3,84,12,14,24,4,23,70,67,68,74,71,72,78,76,77,0,82,19,6,5,83,10,87,73,8,30,75,11,27,2,89,26,42,13,86,22,37,34,52,7,81,85,17,55,18,1,16,20,28,29,32,35,88,21,33,36,60,40,39,44,31,65,43,45,47,51,48,49,54,38,53,57,41,59,58,15,46,64,63,62,50,56,9,61,66
26,69,78,81,1,86,9,21,25,4,22,68,67,74,75,70,71,77,76,79,5,82,20,2,6,85,7,83,72,8,29,73,12,24,0,87,27,42,16,89,17,38,35,50,13,80,88,18,56,15,3,14,23,28,32,31,30,84,19,36,34,60,47,37,40,33,65,41,44,43,48,49,51,53,46,52,55,39,57,59,11,45,61,64,63,54,58,10,62,66
25,71,75,79,6,85,9,15,24,4,23,67,70,72,66,73,74,78,77,80,2,84,19,3,8,82,10,83,69,7,30,76,14,28,1,88,27,45,13,87,17,39,38,50,5,81,89,18,51,20,0,16,22,29,34,33,35,86,21,32,36,61,37,40,41,26,65,44,43,46,52,48,53,59,31,55,54,42,60,56,12,47,58,63,64,49,57,11,62,68
28,71,73,81,6,85,9,17,24,5,23,65,69,68,75,72,74,78,77,79,4,82,25,0,8,83,10,84,70,7,30,76,13,29,2,86,27,45,15,87,18,41,38,49,3,80,89,14,53,21,1,16,19,26,20,34,32,88,22,33,36,58,35,40,42,31,67,43,44,47,48,50,54,52,37,57,59,39,61,56,12,46,63,62,66,51,55,11,60,64
26,74,75,80,4,82,11,16,25,6,21,69,67,71,70,72,73,79,76,81,5,86,20,3,1,83,9,84,68,8,29,77,13,27,0,85,24,47,14,89,19,41,31,49,7,78,88,17,56,18,2,15,22,37,28,32,33,87,23,34,36,59,44,38,40,30,62,43,46,45,48,50,52,53,35,54,60,39,57,58,12,42,61,64,66,51,55,10,63,65
30,71,76,79,5,86,9,15,22,4,23,67,68,70,75,74,69,73,80,78,3,81,20,2,7,85,10,83,72,8,32,77,13,24,1,89,25,42,14,88,17,39,27,52,6,82,87,19,55,21,0,16,18,29,28,31,33,84,26,35,41,62,36,38,44,34,64,47,45,49,46,50,53,51,37,56,59,40,57,54,12,43,60,61,66,48,58,11,63,65
24,72,76,80,5,83,11,14,23,3,21,66,70,69,74,67,75,78,77,79,1,82,19,4,7,86,9,84,71,8,28,73,12,30,2,87,31,44,15,88,18,37,39,43,6,81,89,17,55,22,0,16,26,25,27,33,32,85,20,38,34,58,35,40,45,29,68,46,42,47,51,48,52,53,36,54,57,41,60,59,13,49,61,62,65,50,56,10,64,63
24,70,75,79,6,84,11,21,25,5,18,68,67,69,71,72,74,78,77,81,2,83,19,0,7,85,8,80,73,9,29,76,12,23,3,89,30,44,14,88,16,40,34,52,4,82,87,20,55,17,1,15,27,26,28,32,33,86,22,35,38,63,37,39,42,31,62,43,48,46,49,47,51,54,36,53,58,41,57,59,10,45,61,64,66,50,56,13,60,65
26,69,73,79,5,81,13,16,25,3,23,65,68,70,71,72,74,78,75,77,1,85,19,4,8,80,10,86,76,7,29,82,11,27,2,87,24,43,14,88,22,39,35,52,6,83,89,17,56,18,0,15,21,28,30,33,36,84,20,32,40,60,34,38,44,31,59,42,45,47,50,49,46,54,37,53,55,41,61,58,12,48,64,63,66,51,57,9,62,67
23,69,75,77,6,83,8,10,29,5,21,67,68,70,72,73,74,78,76,82,2,87,22,3,7,84,12,79,71,9,34,80,15,27,1,85,25,45,17,88,19,40,38,49,4,81,89,16,61,18,0,11,24,26,28,32,36,86,20,37,31,60,39,42,41,30,65,43,46,50,47,48,53,59,35,56,55,33,52,58,13,44,64,57,62,51,54,14,63,66
26,72,76,80,4,85,9,16,25,1,22,69,66,70,73,74,68,78,79,75,5,82,19,3,8,84,11,89,71,7,30,77,12,27,2,83,23,44,14,87,15,39,35,50,6,81,88,18,55,21,0,17,24,28,29,32,34,86,20,33,38,61,37,40,43,31,63,42,45,49,47,48,52,54,36,51,56,41,58,57,13,46,60,62,65,53,59,10,64,67
26,71,77,78,5,85,9,14,21,4,24,63,69,70,76,68,73,79,75,80,3,81,19,2,7,82,11,84,72,8,31,74,12,28,0,87,25,44,13,86,15,47,32,49,6,83,89,20,56,18,1,16,22,27,30,36,33,88,23,34,38,61,37,40,41,29,64,42,43,46,48,50,52,53,35,54,55,39,57,59,17,45,66,65,60,51,58,10,62,67
25,71,76,80,11,84,5,22,24,2,26,66,67,68,70,74,73,77,78,79,6,82,18,4,13,83,7,86,69,8,29,75,12,27,0,85,23,44,14,89,17,42,35,52,3,81,88,20,56,9,1,16,21,28,31,32,34,87,19,33,38,62,36,39,40,30,64,41,45,47,50,48,49,54,37,55,58,43,59,51,15,46,61,63,65,53,57,10,60,72
25,72,70,78,5,85,13,12,22,4,24,67,68,71,74,73,75,77,79,80,2,82,23,0,7,83,10,84,69,8,29,76,9,27,3,86,26,44,15,88,17,38,39,51,6,81,87,18,53,20,1,16,19,30,28,32,36,89,21,35,34,57,37,41,40,31,65,43,47,46,49,48,52,55,33,56,54,42,60,58,11,45,62,63,64,50,59,14,61,66
23,70,76,81,4,85,7,14,24,3,21,66,67,68,72,77,71,78,79,74,8,83,19,1,6,86,11,82,73,12,29,75,15,28,0,84,26,48,13,89,20,42,33,47,5,80,88,18,55,17,2,16,25,27,30,32,34,87,22,35,40,58,37,41,38,31,62,44,45,46,43,49,51,54,39,53,57,36,59,65,10,52,60,61,64,50,56,9,63,69
27,72,74,78,5,86,8,14,24,4,23,66,67,70,71,73,76,80,81,77,2,79,20,3,9,82,11,85,69,7,29,75,10,31,1,87,26,44,15,88,17,42,33,51,6,84,89,18,56,19,0,16,22,25,28,32,36,83,21,35,34,65,40,39,38,30,68,46,41,47,50,48,52,53,37,55,60,43,54,58,13,45,61,62,63,49,57,12,59,64
23,70,74,82,5,86,9,15,26,3,20,68,67,69,71,75,73,77,80,78,4,79,22,1,8,83,12,84,72,6,31,76,17,30,2,88,25,47,13,89,14,41,36,49,7,81,85,16,53,19,0,18,24,28,27,34,29,87,21,33,37,60,38,39,46,32,65,43,40,48,45,50,54,55,35,58,57,42,59,56,11,44,63,62,64,51,52,10,61,66
25,70,73,82,6,85,8,14,24,4,22,67,68,71,69,78,72,76,77,79,3,84,21,2,9,80,11,83,74,12,34,75,13,27,1,86,26,46,15,87,16,40,30,50,5,81,88,17,55,18,0,19,23,28,31,35,33,89,20,29,36,61,38,39,42,32,65,43,44,47,48,49,54,52,37,53,57,41,59,58,10,45,62,64,63,51,56,7,60,66
24,71,76,83,4,84,9,15,23,5,22,65,69,70,67,72,74,77,80,79,1,82,20,3,6,85,8,81,73,10,26,75,14,28,0,87,27,45,13,89,17,41,32,54,7,78,88,16,53,19,2,18,25,29,35,30,36,86,21,40,38,60,37,34,42,31,62,43,44,47,51,49,56,50,33,52,58,39,59,57,12,46,66,61,63,48,55,11,64,68
24,69,75,78,3,83,7,13,23,6,29,65,68,70,74,72,73,77,80,81,1,82,21,2,5,84,10,85,71,8,33,76,14,27,4,87,25,44,15,88,18,37,34,50,9,79,89,20,59,19,0,17,22,30,26,32,28,86,16,38,35,56,39,43,42,31,66,41,45,47,48,49,51,54,36,57,55,40,60,61,12,46,64,67,58,52,53,11,62,63
22,71,73,80,7,87,10,11,18,5,20,67,68,69,72,75,70,79,76,81,1,84,17,4,6,83,9,82,74,3,31,77,14,27,2,85,26,44,13,86,25,37,32,50,12,78,88,19,53,23,0,16,24,28,29,33,34,89,21,35,38,59,39,40,42,30,63,47,43,45,48,52,49,54,36,57,58,41,56,60,8,46,62,64,65,51,55,15,61,66
24,69,71,81,8,88,10,14,25,3,22,65,68,73,72,74,75,77,78,79,4,82,21,1,9,83,7,84,70,5,36,76,11,29,2,85,27,45,15,87,16,40,37,48,6,80,89,18,56,19,0,17,23,26,28,33,30,86,20,32,34,62,38,39,43,31,67,42,44,47,49,50,52,54,35,53,60,41,55,58,13,46,59,64,63,51,57,12,61,66
22,70,73,79,6,85,9,15,26,5,25,69,68,66,71,74,72,78,84,76,3,80,17,1,7,81,11,82,75,8,33,77,13,24,0,86,27,45,19,89,20,39,34,54,4,83,88,14,58,18,2,16,23,28,30,35,31,87,21,32,38,57,37,40,44,29,65,42,43,48,46,51,49,50,36,53,55,41,61,56,10,47,62,63,64,52,60,12,59,67
26,71,75,81,6,86,9,8,24,4,25,67,69,68,74,77,72,79,73,80,3,83,19,2,7,78,10,84,70,11,31,76,13,22,1,87,28,44,16,88,17,38,36,46,5,82,89,18,54,20,0,15,23,27,29,30,33,85,21,34,35,60,39,37,40,32,64,41,47,48,50,52,51,56,42,49,59,45,57,55,14,43,63,66,61,53,58,12,62,65
18,73,75,81,4,86,10,14,26,7,22,66,68,69,70,74,71,78,77,79,3,82,20,2,8,83,6,84,72,9,31,76,13,27,0,89,24,44,15,88,17,40,35,46,5,80,87,19,58,21,1,16,23,28,29,32,33,85,25,34,39,57,38,36,41,30,64,43,49,48,45,51,53,52,37,54,56,42,59,61,12,47,60,63,65,50,55,11,62,67
26,72,75,80,4,86,13,18,20,3,25,66,68,70,71,73,74,76,77,78,2,84,17,7,6,82,10,83,69,9,33,79,11,28,1,87,23,44,15,89,16,42,34,50,8,81,85,19,55,21,0,12,24,27,29,35,31,88,22,32,37,58,38,39,41,30,64,46,43,48,47,49,54,52,36,57,59,40,60,53,14,45,65,62,63,51,56,5,61,67
31,71,74,80,5,84,7,16,24,4,20,69,66,67,72,73,75,78,77,79,3,82,21,2,6,83,11,88,70,9,29,76,15,26,1,86,25,45,12,87,17,40,37,50,8,81,89,22,51,19,0,14,23,27,28,30,32,85,18,35,36,60,39,38,43,33,68,42,44,49,46,48,54,55,34,53,58,41,57,56,10,47,61,63,64,52,59,13,62,65
25,67,74,79,6,85,10,16,23,4,20,69,68,70,72,73,75,78,77,81,3,80,21,2,7,84,9,83,71,8,29,76,13,26,1,88,27,46,15,87,17,40,32,48,5,82,89,19,57,24,0,14,22,30,28,35,34,86,18,33,39,60,43,38,37,31,63,44,45,47,49,50,51,54,36,55,56,41,59,58,12,42,65,61,64,52,53,11,62,66
26,68,76,80,4,86,7,15,21,2,22,66,69,70,72,73,75,77,78,81,8,79,18,1,3,85,9,84,71,10,24,74,12,28,5,87,27,45,13,88,17,39,32,51,6,82,89,19,50,20,0,16,25,30,31,37,29,83,23,33,41,59,36,38,42,34,63,43,44,47,48,53,56,52,35,55,57,40,60,58,11,46,65,62,64,49,54,14,61,67
24,70,74,78,5,83,10,11,27,2,23,65,68,69,72,75,73,79,76,80,4,81,20,1,7,82,9,86,71,8,31,77,14,28,3,84,25,47,16,88,19,40,34,50,6,85,89,17,57,15,0,18,22,26,30,29,32,87,21,35,37,58,38,39,42,33,63,45,43,49,44,48,52,55,36,56,54,41,60,59,13,46,62,64,66,51,53,12,61,67
25,72,74,79,8,80,9,15,27,4,22,66,69,67,70,73,75,77,82,78,3,81,18,2,7,83,10,84,71,6,29,76,12,24,1,86,28,44,13,88,19,40,34,52,5,85,89,21,55,17,0,16,23,31,26,32,33,87,20,35,37,60,38,41,43,30,65,42,45,46,47,49,51,56,36,50,57,39,59,58,14,48,61,62,64,54,53,11,63,68
26,67,74,82,4,84,12,16,24,3,23,65,66,69,73,75,72,78,77,79,5,81,17,2,7,83,10,87,71,8,27,76,11,25,1,86,28,46,13,85,19,37,34,51,6,80,89,18,62,20,0,14,22,29,30,32,33,88,21,35,38,58,41,43,40,31,64,45,44,50,52,48,42,53,36,56,55,39,61,57,9,47,59,60,68,49,54,15,63,70
28,68,75,81,6,84,11,15,21,5,25,69,66,70,71,72,73,77,78,80,3,83,20,1,7,82,8,85,74,9,33,76,13,26,0,87,23,45,14,88,18,39,34,48,4,79,89,17,56,22,2,16,19,31,29,32,30,86,24,35,41,59,38,37,43,27,65,42,44,47,51,46,52,57,36,53,55,40,58,61,10,49,60,63,64,50,54,12,62,67
24,68,75,79,6,84,14,15,25,3,23,66,70,69,74,73,71,77,78,80,5,82,22,1,7,83,9,85,72,8,29,76,11,28,2,86,26,45,12,89,18,41,34,51,4,81,88,17,52,19,0,16,21,27,30,35,33,87,20,36,31,60,39,38,40,32,65,43,44,46,49,50,53,54,37,57,56,42,59,58,13,48,63,64,61,47,55,10,62,67
28,71,78,80,5,85,11,19,24,3,25,67,66,68,70,76,75,74,77,73,4,84,18,0,6,87,10,82,72,7,30,79,15,26,1,88,21,49,17,89,22,40,34,48,9,81,86,14,55,23,2,16,12,29,27,32,33,83,20,35,37,58,39,41,44,31,69,38,43,46,52,47,51,53,36,54,56,42,57,60,13,45,63,62,64,50,59,8,61,65
26,71,74,80,8,82,6,15,25,5,23,66,68,70,72,73,79,77,76,78,4,81,19,2,7,85,12,83,67,9,24,75,10,28,1,87,27,45,20,88,16,41,35,52,3,84,89,18,55,17,0,13,22,29,30,32,33,86,21,34,38,60,39,40,43,31,64,42,48,47,46,49,51,54,36,53,56,37,59,58,14,44,61,62,69,50,57,11,63,65
23,68,70,80,4,84,11,13,24,2,25,64,69,67,75,73,74,78,77,79,3,82,20,0,7,83,8,85,71,9,30,76,12,28,6,88,27,45,16,87,10,44,36,50,5,81,89,15,57,17,1,14,22,26,29,32,34,86,21,33,37,56,38,39,42,31,63,41,46,47,49,48,59,52,35,53,55,40,54,60,19,43,66,65,61,51,58,18,62,72
25,75,74,83,5,79,9,14,23,4,27,68,69,70,71,72,76,85,77,73,3,82,18,1,8,86,7,80,67,11,29,81,15,26,2,87,24,45,13,84,20,41,36,49,6,78,89,17,53,22,0,16,19,28,31,33,34,88,21,32,37,60,39,38,42,30,65,43,44,47,46,50,56,52,35,54,57,40,58,59,12,48,63,62,64,51,55,10,61,66
27,71,78,79,4,86,10,14,23,6,25,65,69,68,72,73,74,81,76,85,3,80,19,1,7,83,12,82,70,8,30,75,13,24,2,89,26,46,15,87,21,41,38,48,5,77,88,16,54,18,0,17,22,29,28,32,35,84,20,36,34,60,37,39,44,31,67,40,43,42,49,50,52,55,33,53,57,45,59,58,11,47,62,63,64,51,56,9,61,66
25,69,76,82,10,84,11,16,24,4,26,66,70,68,73,72,77,74,79,80,7,81,18,2,5,83,6,86,71,9,33,75,14,27,0,87,20,46,15,89,19,40,34,51,3,78,88,21,53,8,1,17,23,29,30,31,32,85,22,38,36,61,37,39,44,28,67,43,42,47,49,48,52,54,35,55,58,41,59,57,12,45,60,63,64,50,56,13,62,65
24,72,77,76,4,85,9,12,22,0,26,66,68,69,71,73,74,75,78,79,3,80,20,6,10,84,8,83,70,7,28,81,14,29,2,86,23,42,16,89,17,39,34,47,5,82,88,15,55,19,1,18,25,27,31,35,30,87,21,33,37,60,40,38,44,32,63,43,50,45,49,52,48,57,36,53,56,41,58,59,13,46,65,61,67,51,54,11,62,64
26,70,75,78,5,84,9,14,24,3,22,69,65,68,72,71,74,76,80,83,4,82,20,2,7,85,13,81,73,6,28,77,16,25,0,86,23,46,11,88,18,41,34,49,8,79,89,17,58,19,1,15,29,27,31,30,32,87,21,36,38,59,35,39,42,33,67,43,45,47,48,55,50,53,37,56,60,40,57,54,12,44,62,61,63,51,52,10,66,64
24,70,72,78,2,83,7,10,22,9,25,69,65,67,75,73,74,77,79,80,3,82,20,4,8,86,11,84,71,6,30,76,14,28,1,89,26,50,12,88,18,45,38,49,5,81,87,17,54,19,0,16,21,27,29,32,35,85,23,33,36,61,37,39,43,31,68,42,47,46,51,41,55,52,34,53,58,40,57,59,15,44,60,62,66,48,56,13,63,64
