36,21,25,4,24,6,71,72,64,69,31,68,78,10,74,70,2,15,26,84,0,77,76,83,27,23,75,7,79,82,80,3,73,85,35,11,5,81,87,40,13,89,88,34,32,33,39,8,18,46,14,86,42,29,41,16,19,17,48,45,44,30,28,38,20,37,50,43,49,47,55,53,52,22,54,62,1,51,56,58,9,57,12,59,66,61,65,67,60,63
38,22,25,6,24,2,70,71,65,67,31,72,74,10,69,75,4,15,30,84,1,73,83,80,27,19,81,5,76,79,78,9,77,85,34,8,0,82,88,41,11,89,87,37,32,33,35,7,14,44,16,86,42,28,39,20,18,21,47,43,45,29,26,36,17,40,50,48,49,46,55,52,53,23,54,57,3,51,61,59,12,56,13,60,64,58,66,63,62,68
30,25,31,4,24,5,65,78,67,72,32,68,74,6,70,76,0,14,29,86,3,71,79,77,20,22,75,7,81,82,80,9,73,84,34,8,1,83,85,42,10,88,89,36,23,35,39,11,16,46,12,87,45,33,37,17,21,28,44,41,43,26,27,38,13,40,50,47,49,48,55,54,52,19,53,59,2,51,58,57,18,56,15,60,63,61,64,66,62,69
34,24,23,4,26,5,71,75,66,68,31,67,74,11,73,78,0,13,29,86,2,70,79,83,27,20,77,7,76,81,80,6,72,84,35,10,3,82,87,37,12,88,89,38,25,33,42,9,15,45,16,85,40,32,41,17,18,22,46,43,47,30,28,36,19,39,55,48,49,44,56,53,52,21,51,58,1,50,59,57,14,54,8,62,65,60,63,64,61,69
36,24,25,6,23,3,71,75,70,67,34,68,73,13,69,74,4,15,30,84,2,72,79,80,26,21,76,5,78,83,81,7,77,85,33,10,1,82,88,35,11,87,89,43,20,29,38,9,19,46,14,86,41,31,39,18,17,22,49,42,47,32,28,37,16,40,48,50,45,44,53,56,52,27,55,60,0,51,54,59,12,58,8,57,66,64,63,62,61,65
35,23,25,6,24,1,68,76,66,70,32,67,72,11,74,73,7,14,29,84,3,71,75,82,26,20,78,9,77,80,81,5,79,85,34,8,0,83,86,38,13,88,89,39,27,33,37,4,18,45,15,87,43,31,42,17,21,19,48,40,44,28,30,36,16,41,52,47,49,46,57,54,51,22,53,59,2,50,55,56,12,58,10,60,63,61,62,65,64,69
35,21,22,5,26,6,71,74,67,68,34,69,72,8,70,75,4,14,31,85,2,73,78,81,25,18,79,7,77,82,80,1,76,86,30,11,3,84,83,39,17,87,88,38,29,32,41,9,16,42,13,89,43,33,44,19,20,23,46,49,40,28,27,36,15,37,48,47,50,45,53,56,57,24,52,58,0,51,55,65,12,54,10,59,64,62,61,63,60,66
39,23,27,0,24,9,70,74,67,69,31,66,73,11,71,75,3,15,29,85,2,72,79,81,25,18,78,4,80,82,77,10,76,84,36,6,5,83,86,37,13,87,89,38,28,34,35,8,16,43,14,88,40,32,41,17,20,22,46,44,47,26,30,33,19,42,53,48,49,45,55,54,50,21,52,56,1,51,57,64,12,58,7,60,65,61,62,63,59,68
30,22,25,4,24,3,70,74,67,68,33,69,72,12,71,73,5,18,31,85,1,75,77,82,26,21,80,6,76,83,78,7,79,84,36,8,0,81,88,39,16,86,89,38,28,34,37,9,17,45,14,87,40,32,41,19,20,15,46,42,51,27,29,35,10,43,48,49,47,44,55,56,50,23,52,64,2,53,57,59,11,54,13,60,62,58,65,66,61,63
34,25,24,4,22,6,72,75,68,69,40,67,74,8,73,71,1,14,29,85,3,70,80,81,23,21,79,5,77,82,84,11,76,83,33,9,0,78,88,36,20,89,87,39,27,31,38,7,19,45,13,86,44,30,37,17,16,18,47,42,43,28,32,35,15,41,50,46,49,48,55,52,51,26,54,61,2,53,59,58,12,57,10,56,66,63,62,65,60,64
35,31,26,4,23,0,74,76,64,67,30,69,73,9,75,72,3,15,33,85,7,71,80,79,28,17,78,6,70,82,81,8,77,84,34,10,1,83,89,36,14,87,88,40,24,32,38,5,21,44,13,86,42,25,41,16,20,19,48,43,45,29,27,39,18,37,46,47,50,49,53,55,52,22,54,60,2,51,57,59,12,56,11,61,68,58,63,66,62,65
32,24,27,3,25,4,70,75,67,69,31,68,73,12,74,71,6,18,28,83,2,72,78,80,29,19,79,7,77,82,81,5,76,85,35,8,1,84,87,37,13,89,88,41,26,36,39,10,20,45,14,86,40,30,38,16,17,23,47,44,43,34,22,33,15,42,51,49,48,46,56,54,52,21,53,61,0,50,57,59,9,55,11,60,65,64,62,66,58,63
35,23,24,5,28,1,72,76,68,67,31,66,75,8,73,74,4,13,32,84,2,69,78,82,25,22,79,7,71,81,80,6,77,83,38,11,3,86,88,36,15,87,89,39,26,34,40,10,16,46,17,85,43,29,42,19,18,20,48,41,44,27,30,33,14,37,45,51,49,47,59,55,53,21,52,58,0,50,54,56,12,57,9,60,64,62,63,70,61,65
33,25,28,5,23,1,69,76,68,70,27,66,71,11,73,75,3,15,30,84,2,72,79,82,22,18,78,6,74,85,80,8,77,83,32,10,4,86,87,34,14,88,89,40,26,37,38,7,20,39,12,81,43,31,42,17,24,21,47,44,46,29,35,36,16,41,49,48,51,50,58,55,45,19,56,54,0,53,59,57,13,52,9,60,67,62,63,64,61,65
34,24,26,8,23,1,73,86,69,62,31,68,76,6,70,80,3,15,32,83,2,71,77,79,27,21,74,4,75,81,78,7,72,82,35,10,0,84,85,39,13,89,88,44,25,33,38,5,16,42,14,87,40,30,37,20,19,22,46,43,45,28,29,36,17,41,52,51,47,48,55,50,49,18,54,59,11,53,56,58,12,57,9,61,67,60,66,64,65,63
34,21,24,4,23,5,70,74,71,69,30,65,73,7,68,77,8,17,32,86,2,72,78,80,28,22,79,3,75,81,82,6,76,85,33,10,1,83,84,38,13,88,89,39,26,36,35,9,18,45,16,87,43,29,42,15,19,25,48,41,44,27,31,37,14,40,47,49,51,46,50,55,53,20,54,58,0,52,57,61,12,56,11,59,64,60,66,62,63,67
35,23,27,3,26,1,73,74,69,67,33,66,72,8,70,77,7,15,29,85,2,71,81,80,24,19,76,4,75,82,78,6,79,86,34,10,5,83,88,37,14,89,84,39,25,31,38,9,18,43,16,87,41,30,42,13,20,22,49,45,48,32,28,36,17,40,53,51,47,46,55,54,50,21,52,57,0,44,58,59,12,56,11,60,64,63,65,62,61,68
33,23,25,6,24,3,71,75,66,69,31,68,74,8,72,73,4,15,34,85,2,67,79,81,26,20,77,5,76,83,80,7,78,84,32,11,1,82,89,38,12,87,88,39,28,35,40,9,16,45,14,86,42,27,37,18,19,21,46,43,47,30,29,36,17,41,50,48,49,44,56,54,52,22,51,59,0,53,57,58,13,55,10,60,70,62,64,63,61,65
37,21,25,5,24,1,69,75,67,66,35,70,72,9,74,73,7,16,30,86,4,71,80,78,26,18,79,10,76,83,82,6,77,85,31,2,3,81,88,39,13,89,87,40,29,27,38,11,17,45,14,84,44,33,36,19,22,20,48,42,41,28,32,34,15,43,52,47,50,46,55,54,51,23,53,57,0,49,59,56,12,58,8,60,65,62,61,63,68,64
36,24,23,5,26,4,70,74,67,69,33,68,76,8,71,73,1,15,30,85,2,72,82,81,28,21,78,9,77,80,79,6,75,84,34,7,0,83,87,37,14,88,89,39,29,32,38,12,16,46,17,86,44,31,40,18,20,22,45,43,42,27,25,35,13,41,49,50,47,48,53,52,55,19,54,60,3,51,59,58,11,56,10,65,64,61,62,63,57,66
34,24,23,3,28,4,69,74,67,70,32,68,72,11,71,79,8,14,31,84,0,73,78,82,26,21,77,5,76,83,80,7,75,85,38,9,2,81,88,36,13,87,89,40,29,35,37,6,17,45,15,86,41,30,39,16,18,22,48,44,46,25,27,33,19,43,53,47,50,42,55,54,51,20,52,57,1,49,58,56,12,60,10,59,66,61,64,65,63,62
34,24,28,10,26,3,68,77,69,70,32,67,73,4,72,76,5,17,30,88,1,71,81,82,25,19,78,6,74,79,83,8,75,84,35,13,2,85,80,38,11,86,89,37,21,33,40,7,22,46,16,87,41,31,39,14,18,23,47,43,44,29,27,36,12,42,50,48,49,45,55,52,53,20,58,59,0,51,54,61,15,56,9,57,65,62,63,64,60,66
33,25,26,5,23,6,68,73,67,71,35,69,75,12,70,76,4,16,30,85,2,72,80,82,24,20,74,8,78,81,79,3,77,83,37,9,0,84,86,39,13,89,87,40,28,34,42,7,17,44,14,88,41,32,43,18,19,21,48,36,45,29,27,38,15,31,54,49,50,46,52,53,51,22,57,56,1,47,60,55,11,58,10,61,64,59,63,65,62,66
34,25,23,4,28,0,70,74,66,69,33,67,73,8,71,75,5,16,32,86,1,68,79,82,21,20,78,7,77,81,80,11,76,85,31,9,3,83,87,37,13,88,89,40,27,36,38,6,19,44,15,84,42,30,39,17,18,24,50,45,43,29,26,35,14,41,52,47,49,48,54,55,53,22,51,58,2,46,59,57,10,56,12,60,72,61,63,64,62,65
36,22,31,1,24,4,71,77,69,66,35,70,74,12,72,75,5,15,28,85,3,67,83,78,26,18,82,6,80,79,73,7,76,84,34,9,0,81,89,32,11,87,88,39,27,29,37,8,16,46,13,86,43,33,40,19,21,23,49,44,45,25,30,38,17,41,50,48,47,42,54,58,51,20,53,57,2,52,56,59,10,55,14,61,65,60,63,64,62,68
34,24,27,5,26,1,70,76,68,72,31,64,69,10,75,73,4,12,28,85,3,71,77,81,22,21,80,7,74,82,84,11,78,87,35,8,2,79,88,37,13,83,89,41,25,33,40,6,19,45,15,86,42,32,38,17,20,23,48,44,43,29,30,36,18,39,47,50,49,46,55,57,51,16,53,60,0,54,59,52,14,56,9,58,67,62,63,65,61,66
38,25,24,2,22,6,71,72,65,70,33,69,75,8,73,74,5,16,30,86,3,67,81,82,27,20,78,4,77,83,79,7,76,85,32,9,1,80,84,39,14,87,89,36,26,34,41,11,18,42,13,88,45,31,37,19,17,23,47,40,46,28,29,35,15,43,51,50,48,44,56,54,55,21,53,60,0,52,49,57,12,58,10,62,66,68,59,63,61,64
36,23,21,5,24,2,69,77,67,66,26,71,70,13,73,75,3,14,29,84,4,72,79,81,27,19,78,8,76,83,80,7,74,82,35,10,1,88,86,37,15,87,89,40,28,32,39,6,18,44,12,85,43,33,38,22,17,25,46,45,42,30,31,34,16,41,49,48,50,47,56,52,54,20,53,60,0,51,58,55,11,57,9,61,68,62,63,64,59,65
35,24,25,5,23,4,70,74,68,66,31,69,72,10,75,73,1,15,30,83,2,71,77,82,27,20,78,6,79,84,81,7,76,86,33,8,3,80,87,37,13,85,88,44,26,36,38,9,16,49,12,89,42,32,39,19,18,22,48,41,45,29,28,34,17,40,50,43,47,46,55,54,52,21,53,57,0,51,60,56,14,58,11,59,67,63,61,64,62,65
35,21,27,6,23,3,71,74,62,69,34,67,73,10,75,72,4,17,32,86,0,70,78,80,25,14,79,7,77,84,82,9,76,83,33,5,2,81,89,37,8,88,87,42,29,31,39,11,19,46,13,85,45,30,38,18,20,24,47,40,43,26,28,36,16,44,48,50,49,41,54,53,51,22,52,59,1,55,58,57,12,56,15,61,63,66,65,64,60,68
36,29,24,3,23,2,67,79,61,72,30,71,73,11,69,70,0,14,28,86,7,75,77,81,25,22,80,6,74,84,83,8,76,78,35,9,5,85,82,34,13,88,89,37,27,32,38,4,17,46,15,87,43,33,40,19,18,20,47,45,44,31,26,39,16,42,49,48,50,41,55,54,52,21,53,60,1,51,56,58,12,57,10,62,65,63,64,66,59,68
35,22,26,7,24,3,72,79,67,70,34,68,77,10,73,69,6,15,32,80,2,71,81,84,27,18,74,8,78,83,75,4,76,85,33,9,1,86,82,36,11,87,89,42,28,31,38,5,16,41,13,88,39,29,47,19,20,23,46,40,44,25,30,37,17,43,50,48,49,45,53,56,51,21,54,65,0,52,57,59,14,58,12,60,66,61,62,63,55,64
35,21,25,5,24,3,72,70,68,67,33,69,76,9,75,73,1,16,31,85,2,71,78,81,27,19,77,4,79,84,80,10,74,83,32,7,6,82,87,37,14,88,89,41,26,34,39,8,17,40,11,86,46,30,42,18,20,23,49,43,44,29,28,36,13,38,50,47,51,45,54,55,48,22,53,58,0,52,59,56,12,57,15,60,63,64,65,61,62,66
34,22,26,5,24,3,70,74,65,68,32,69,75,11,71,73,4,17,25,85,2,72,79,82,27,21,80,6,77,78,81,7,76,84,31,8,0,83,88,37,13,89,87,38,30,35,39,9,16,41,14,86,45,33,40,19,20,23,47,43,44,28,29,36,15,42,52,49,50,46,57,54,51,18,53,59,1,48,55,58,10,56,12,60,67,61,62,63,64,66
35,22,26,2,24,3,67,73,70,66,32,68,75,10,71,76,6,13,31,85,8,72,79,83,29,18,74,7,77,81,82,5,78,84,34,4,0,80,86,39,12,88,89,37,25,33,43,11,16,45,14,87,42,30,36,19,20,21,49,48,44,27,28,38,17,41,50,47,40,46,57,55,53,23,51,60,1,52,54,58,9,56,15,59,64,61,62,65,63,69
39,23,22,0,25,5,63,78,69,71,30,67,70,7,74,75,3,15,31,85,4,73,79,80,26,24,77,6,76,81,83,8,72,84,35,9,2,82,86,37,14,88,89,34,27,33,38,10,17,44,16,87,42,32,40,18,19,20,47,43,45,28,29,36,12,41,50,49,48,46,57,53,54,21,51,59,1,52,56,58,13,55,11,61,60,65,62,66,64,68
35,23,25,4,24,5,70,74,67,69,33,68,75,10,72,73,3,13,30,87,2,71,78,82,27,17,79,9,77,81,80,8,76,84,34,6,1,83,85,38,16,86,89,39,26,32,36,7,22,44,14,88,43,31,42,18,19,21,46,41,45,29,28,37,15,40,55,50,48,47,58,54,51,20,52,53,0,49,57,59,12,56,11,64,66,62,61,65,60,63
34,24,25,6,26,3,70,76,69,68,27,67,73,9,74,75,4,17,32,85,1,71,78,79,22,20,77,5,72,83,80,8,81,89,35,11,0,84,87,41,14,86,88,30,28,33,38,7,18,45,13,82,43,36,39,16,21,23,46,42,44,29,31,37,15,40,50,49,48,47,54,53,52,19,55,60,2,51,56,57,12,58,10,59,63,64,61,66,65,62
39,25,20,5,23,2,71,76,65,69,37,68,73,11,72,74,7,15,29,85,1,70,79,80,27,17,78,3,77,82,81,6,75,84,32,10,4,83,88,35,9,89,87,36,26,31,41,8,18,45,12,86,40,34,38,24,19,22,52,42,46,28,30,33,16,43,50,48,47,44,55,53,59,21,51,61,0,49,57,54,14,56,13,58,67,63,60,66,62,64
35,22,24,5,26,1,68,75,67,74,29,69,76,6,70,72,4,15,31,85,3,71,79,80,30,23,77,7,78,83,81,8,73,84,36,11,2,82,86,39,13,87,89,38,27,34,33,9,17,46,14,88,42,32,41,19,20,21,45,47,43,25,28,37,16,40,53,49,48,44,54,57,52,18,51,61,0,50,55,56,12,58,10,59,65,60,62,64,63,66
36,20,26,4,24,7,68,75,64,73,30,69,72,12,71,74,3,15,32,84,1,70,79,81,25,19,77,5,80,83,82,13,76,85,35,8,0,78,87,38,17,88,89,37,28,34,39,10,14,44,9,86,42,29,40,16,21,22,46,43,45,27,31,33,18,41,54,47,50,48,61,53,51,23,52,58,2,49,57,56,11,55,6,62,65,59,60,63,66,67
35,24,25,7,23,5,70,83,62,71,32,66,73,9,69,72,4,14,28,84,1,77,79,80,26,20,76,3,75,78,81,6,74,82,34,10,2,86,87,36,13,89,88,37,27,33,39,8,15,44,16,85,42,29,40,18,17,22,47,46,43,30,31,38,19,41,49,51,48,45,54,53,50,21,55,60,0,52,57,58,12,56,11,59,65,64,67,61,63,68
34,23,24,1,25,5,71,77,69,68,29,67,72,10,70,74,2,18,27,84,3,73,78,83,26,19,75,7,79,85,80,6,76,82,35,9,0,81,86,40,13,88,89,41,33,32,38,8,16,47,14,87,44,31,39,17,20,21,43,37,45,28,30,36,15,42,53,48,52,46,54,57,50,22,51,58,4,49,55,56,12,62,11,59,66,63,61,64,60,65
34,21,25,1,24,4,69,76,73,68,36,67,71,9,70,74,5,16,32,83,2,72,78,79,27,22,80,6,75,87,84,11,77,82,33,7,3,81,85,37,13,86,89,35,29,28,39,8,12,43,19,88,42,31,40,17,15,23,49,44,46,30,26,38,18,41,50,47,48,45,54,52,53,20,51,58,0,56,57,59,14,55,10,60,64,62,63,65,61,66
38,22,26,6,25,5,71,74,68,70,36,67,75,10,69,73,9,17,31,82,4,72,80,81,24,19,78,2,77,83,79,3,76,86,33,7,0,85,87,37,12,88,89,35,30,32,39,8,16,46,14,84,40,27,43,18,23,21,47,44,42,29,28,34,15,41,57,45,49,48,54,52,53,20,51,60,1,50,55,58,13,56,11,59,65,62,63,64,61,66
36,26,31,2,24,4,68,75,69,72,35,70,73,9,71,76,6,20,22,85,3,63,81,80,29,21,78,5,74,84,79,10,77,83,34,11,1,82,86,33,14,87,89,40,27,32,39,7,17,43,8,88,42,28,38,18,16,23,47,45,44,25,30,37,15,41,48,49,51,46,56,55,54,19,52,62,0,50,53,57,13,58,12,59,67,61,64,65,60,66
34,24,23,7,25,5,71,76,67,69,30,68,77,11,73,72,4,15,32,85,2,70,74,81,27,13,79,6,78,82,80,8,75,84,36,10,0,83,89,37,9,86,87,40,28,33,35,3,20,46,16,88,43,31,42,19,22,18,47,39,45,26,29,38,17,41,49,44,51,48,54,50,57,21,52,65,1,53,55,59,14,56,12,61,66,62,63,58,60,64
38,21,26,8,23,5,65,74,68,69,34,70,72,10,71,75,2,18,29,85,3,73,79,80,25,20,76,4,78,82,81,7,77,84,32,9,1,83,89,36,13,88,87,37,27,31,35,6,17,44,15,86,42,33,40,14,19,24,48,43,45,30,28,39,16,41,52,46,47,49,55,53,54,22,56,58,0,50,59,51,12,57,11,60,64,62,63,66,61,67
37,23,27,7,26,4,67,78,66,64,31,69,73,12,74,75,3,15,30,86,0,72,77,82,24,20,80,5,76,83,81,10,70,84,34,6,2,79,87,36,14,89,88,39,28,32,38,11,19,40,13,85,44,25,41,17,18,22,50,43,45,29,33,35,16,42,51,46,48,49,55,52,47,21,54,62,1,53,58,57,8,56,9,61,65,60,68,63,59,71
32,22,26,6,25,1,69,76,64,71,35,66,70,13,74,77,3,14,34,87,5,72,80,81,30,19,78,4,73,82,75,8,79,86,33,12,0,83,84,38,11,88,85,43,24,37,39,7,18,45,16,89,36,31,41,21,17,23,47,42,44,27,28,29,15,40,51,48,49,46,52,58,53,20,54,59,2,50,55,57,10,56,9,61,68,60,62,67,63,65
35,24,25,6,23,4,69,77,66,70,32,67,71,9,75,73,3,16,27,84,1,72,86,80,28,20,76,5,78,81,79,8,74,83,34,10,0,82,85,39,11,87,89,37,29,33,40,7,15,49,14,88,42,31,38,17,18,21,45,43,44,30,26,36,19,41,50,47,52,48,58,55,54,22,46,57,2,51,59,56,13,53,12,60,63,64,65,62,61,68
39,24,25,3,21,7,70,76,67,69,30,68,71,11,78,73,1,15,29,85,2,75,77,83,26,23,79,5,74,82,80,8,72,86,34,9,0,81,87,36,10,88,89,37,31,33,40,6,17,45,14,84,44,28,38,19,18,22,48,43,42,32,27,35,16,41,51,49,50,46,52,55,53,20,56,59,4,47,57,58,13,54,12,62,65,63,61,64,60,66
39,22,26,5,25,3,67,75,68,69,32,70,71,7,74,73,4,16,31,85,2,72,81,82,24,19,79,6,77,80,78,8,76,84,36,10,0,83,87,34,12,89,86,41,27,33,40,9,18,46,15,88,42,30,38,17,20,23,47,43,45,29,28,35,14,37,50,48,53,44,57,55,52,21,49,62,1,51,60,54,13,58,11,56,65,64,61,66,59,63
35,19,26,4,24,5,72,71,67,69,29,65,75,7,73,76,0,16,32,84,2,68,78,81,31,21,74,6,79,82,80,8,77,85,33,12,3,83,88,38,13,89,87,42,25,30,39,9,20,45,15,86,44,37,36,11,22,23,49,47,41,28,27,34,18,40,43,50,48,46,55,54,52,17,53,58,1,51,56,57,14,59,10,61,66,60,62,64,63,70
35,23,26,4,24,2,71,78,70,72,33,69,67,8,73,74,5,12,27,85,1,65,80,79,30,18,77,6,76,82,81,7,75,84,20,10,0,83,88,38,14,87,89,39,28,36,40,9,17,47,16,86,41,32,37,19,25,22,44,49,43,31,29,34,15,42,51,48,50,45,55,53,52,21,54,60,3,46,56,58,11,57,13,61,59,64,63,66,62,68
36,20,25,3,24,7,66,76,68,69,34,70,72,11,71,73,2,14,31,87,0,74,79,83,26,18,78,5,77,81,80,8,75,85,32,9,4,82,89,42,10,88,86,35,28,38,39,6,17,47,13,84,41,29,37,21,19,23,45,43,44,27,30,33,16,40,50,48,49,46,55,51,53,22,54,59,1,52,58,57,15,56,12,61,64,62,63,60,65,67
34,23,25,1,24,6,69,75,70,72,32,66,73,12,74,68,4,17,28,87,3,71,78,79,29,22,77,5,81,80,83,7,76,84,35,9,2,82,88,37,15,86,89,40,27,33,38,8,16,42,14,85,44,31,39,18,20,19,46,43,45,26,30,36,10,41,50,47,49,48,55,52,54,21,53,59,0,51,57,58,13,56,11,61,63,64,62,65,60,67
32,23,25,7,24,4,69,77,70,64,26,67,75,10,74,71,2,15,33,87,3,72,80,78,27,14,76,6,79,82,81,5,73,83,34,9,1,85,88,36,12,86,89,39,28,37,38,16,18,46,13,84,44,31,41,17,20,22,49,43,42,30,29,35,19,40,53,47,48,45,52,54,56,21,50,58,0,51,57,61,11,55,8,59,65,62,66,68,63,60
37,18,23,6,25,3,68,85,70,69,32,67,73,8,72,74,5,19,31,82,2,71,79,80,26,20,75,4,77,81,76,7,78,87,34,10,1,88,83,38,15,86,89,39,28,33,40,9,16,47,13,84,42,29,36,17,24,21,48,43,44,27,30,35,14,41,49,50,45,46,55,53,52,22,54,60,0,51,59,56,12,57,11,58,65,61,63,66,62,64
37,21,25,7,24,4,69,74,67,72,30,68,71,9,73,75,3,14,27,86,2,70,79,81,23,26,78,6,77,80,82,5,76,84,35,10,1,85,89,36,11,88,87,39,28,34,38,13,15,42,17,83,40,33,41,18,20,22,44,43,46,29,31,32,16,45,50,49,47,48,59,55,52,19,51,58,0,53,57,56,12,54,8,60,62,65,63,64,61,66
34,22,26,4,29,7,67,74,66,69,33,68,72,10,75,73,3,14,27,77,0,70,82,81,25,21,80,5,79,83,76,8,78,86,36,9,1,84,88,37,12,85,87,35,28,32,38,6,16,45,15,89,46,31,41,19,24,18,49,43,44,23,30,42,17,39,50,47,48,40,56,54,52,20,55,60,2,53,51,58,13,57,11,59,64,61,62,65,63,71
35,24,23,7,25,4,73,72,68,71,32,67,74,9,70,77,5,15,30,85,2,69,79,84,28,20,78,6,76,81,83,3,75,86,34,11,0,80,87,40,14,88,89,36,27,33,37,8,17,44,13,82,43,29,39,18,19,22,47,41,45,26,31,38,16,42,50,49,48,46,55,53,51,21,52,61,1,54,56,58,12,57,10,59,60,63,64,65,62,66
37,23,26,4,24,0,71,75,67,69,32,70,72,11,68,73,3,14,31,86,2,74,77,80,27,21,81,8,78,84,79,7,76,83,33,9,6,82,87,38,16,88,89,41,30,36,40,5,19,45,12,85,43,28,39,13,20,18,46,34,44,25,29,35,17,42,49,50,48,47,53,54,51,22,57,56,1,52,60,55,15,58,10,62,66,59,63,65,61,64
35,24,23,4,25,1,70,73,67,75,32,69,72,9,71,74,3,18,30,85,5,68,79,82,26,20,81,7,78,83,80,6,76,84,33,10,0,77,86,36,11,88,87,40,29,31,39,8,15,42,12,89,43,28,37,17,19,22,47,44,45,27,34,38,16,41,53,49,50,46,52,56,48,21,51,60,2,54,57,59,14,55,13,58,65,64,62,63,61,66
34,19,26,5,25,2,75,76,67,69,32,68,72,11,73,71,6,10,24,85,3,70,79,80,29,20,78,8,77,84,81,7,74,83,33,9,1,82,86,38,13,89,88,36,27,35,39,4,18,46,15,87,43,31,42,21,23,22,45,41,44,28,30,37,17,40,51,48,53,47,52,56,50,16,54,58,0,49,55,57,12,60,14,59,64,62,63,65,61,66
34,25,28,3,23,7,69,75,65,71,35,66,73,10,72,74,5,16,30,86,0,70,80,82,27,14,79,12,76,84,78,6,77,85,33,9,2,83,87,36,13,89,88,39,24,32,37,8,21,47,4,81,45,31,43,17,19,22,46,42,44,29,26,38,18,40,56,48,50,41,54,49,51,20,53,59,1,52,58,57,11,55,15,61,68,63,62,64,60,67
34,22,25,6,24,2,73,77,67,71,33,68,70,10,69,74,4,11,31,83,0,72,78,84,26,20,76,7,80,79,81,8,75,85,36,5,3,82,87,35,13,89,86,39,29,30,37,9,18,48,14,88,40,32,41,19,21,23,47,43,44,27,28,38,17,42,52,50,49,45,54,55,53,15,51,58,1,46,57,61,16,56,12,62,65,63,59,64,60,66
